0.002365,0.006348,-0.0078,0.998,0.09891,0.06255,0.08004
0.003365,0.008301,-0.0083,1.0083,0.03787,0.06255,-0.10307
0.004364,0.005859,-0.0044,0.9966,0.03787,0.06255,0.019
0.005364,0.00293,-0.002,1.0,0.03787,0.12358,0.019
0.006364,0.005859,-0.0059,1.001,0.09891,0.12358,0.019
0.007364,0.006348,-0.0044,1.002,0.03787,0.18462,0.08004
0.008364,0.005371,-0.0024,1.002,-0.02316,0.18462,0.08004
0.009364,0.003418,-0.0063,1.0044,0.03787,0.06255,0.08004
0.010364,0.004883,-0.0015,1.002,-0.02316,0.18462,-0.04203
0.011364,0.0,-0.0044,1.0039,0.03787,0.06255,0.08004
0.012364,0.005371,-0.0054,0.999,-0.02316,0.12358,0.08004
0.013364,0.004395,0.0015,1.0015,-0.02316,0.12358,0.08004
0.014364,0.003906,-0.0054,1.001,0.15994,0.00151,0.08004
0.015364,0.00293,-0.0054,1.0005,0.09891,0.00151,0.019
0.016364,0.005371,-0.0068,0.9995,0.03787,0.12358,0.019
0.017364,0.002441,-0.0054,1.0015,-0.02316,0.12358,-0.04203
0.018364,0.008789,-0.0054,1.002,0.03787,0.12358,0.08004
0.019364,0.005859,-0.0049,1.001,-0.02316,0.06255,-0.04203
0.020364,0.003418,-0.0073,1.0044,0.03787,0.06255,0.019
0.021364,0.003906,-0.0054,1.0,0.03787,0.06255,-0.04203
0.022364,0.005859,-0.0039,1.0,0.09891,0.00151,0.019
0.023364,0.001465,-0.002,1.0039,0.03787,0.06255,0.019
0.024364,0.003418,0.0015,0.9995,-0.02316,0.12358,0.08004
0.025364,0.000977,-0.0054,1.0,-0.02316,0.06255,0.08004
0.026364,0.005371,-0.0044,1.0044,0.03787,0.00151,0.08004
0.027364,0.003418,-0.0049,1.0039,0.03787,0.12358,-0.04203
0.028364,0.005859,-0.0024,1.0034,-0.02316,0.12358,0.019
0.029364,0.003906,-0.0063,0.9976,0.09891,0.00151,0.019
0.030364,0.004395,-0.0024,0.9985,0.15994,-0.05952,0.08004
0.031364,0.00293,-0.002,0.9956,0.03787,-0.05952,0.08004
0.032364,0.003906,-0.0039,0.9995,0.03787,0.00151,0.14108
0.033364,0.003418,-0.0029,0.9995,0.03787,-0.12056,0.019
0.034364,0.001953,-0.0044,0.9995,-0.02316,0.06255,-0.10307
0.035364,0.001465,-0.0005,0.9995,-0.02316,-0.05952,-0.04203
0.036364,0.002441,-0.0039,1.0029,-0.02316,0.06255,-0.04203
0.037364,0.00293,-0.0015,0.9951,-0.02316,-0.12056,0.08004
0.038364,-0.000488,-0.0029,1.0034,0.09891,0.00151,0.019
0.039364,0.004395,-0.0015,1.0005,0.03787,-0.05952,-0.04203
0.040364,0.001953,-0.0005,0.9971,-0.0842,0.00151,0.08004
0.041364,0.003418,-0.0044,0.9971,-0.0842,-0.12056,-0.04203
0.042364,0.000488,-0.0024,0.9966,-0.02316,-0.05952,0.08004
0.043364,0.003418,-0.0024,0.9985,0.03787,-0.05952,0.019
0.044364,0.005859,-0.0005,1.0005,-0.0842,-0.05952,0.019
0.045364,0.002441,-0.001,0.998,-0.14523,-0.05952,0.019
0.046364,0.00293,-0.0034,0.998,-0.02316,-0.05952,0.20211
0.047364,0.00293,-0.0024,1.0024,-0.14523,0.06255,0.019
0.048364,0.006836,-0.0034,0.9966,-0.02316,-0.05952,0.019
0.049364,0.000488,-0.0029,1.0015,-0.02316,0.18462,0.019
0.050364,-0.000977,-0.0049,0.9995,-0.02316,0.12358,0.08004
0.051364,0.005371,-0.0029,0.998,-0.02316,0.00151,0.14108
0.052364,0.000977,-0.0005,0.9966,0.03787,0.06255,0.019
0.053364,0.007324,-0.0054,1.0029,0.09891,0.00151,0.019
0.054364,0.001953,-0.0039,1.0029,-0.02316,0.00151,0.019
0.055364,0.002441,-0.0039,0.9985,-0.02316,0.00151,0.14108
0.056364,0.004883,-0.0034,1.0005,-0.02316,0.06255,0.08004
0.057364,0.004883,-0.0024,0.9966,-0.02316,0.00151,-0.04203
0.058364,0.001465,-0.0054,0.998,0.03787,0.00151,0.019
0.059364,0.006348,-0.0029,1.0015,-0.0842,0.12358,0.08004
0.060364,0.006348,-0.002,1.001,-0.02316,0.00151,0.14108
0.061364,0.008789,-0.0015,1.0029,-0.0842,0.12358,0.08004
0.062364,-0.004883,-0.0073,1.002,-0.0842,0.12358,0.08004
0.063364,-0.000488,-0.0059,1.0068,-0.02316,0.00151,0.14108
0.064364,0.003418,-0.0063,1.0044,0.03787,-0.12056,-0.04203
0.065364,0.006348,-0.0049,0.9971,-0.02316,-0.05952,0.019
0.066364,0.009277,-0.0024,0.999,-0.14523,0.06255,0.019
0.067364,0.009277,0.0,1.0044,-0.02316,-0.12056,0.019
0.068364,0.002441,-0.0029,1.0005,-0.0842,0.06255,-0.04203
0.069364,0.003418,-0.0044,0.999,-0.0842,0.00151,0.08004
0.070364,0.004883,-0.002,0.998,0.09891,0.00151,0.08004
0.071364,0.003418,-0.002,0.9985,-0.02316,0.00151,0.08004
0.072364,0.008301,-0.0059,1.0,-0.0842,0.00151,0.20211
0.073364,0.003418,-0.0078,1.002,-0.02316,-0.05952,0.08004
0.074364,0.003418,-0.0073,0.9985,-0.02316,0.06255,0.08004
0.075364,0.006348,-0.0039,1.0005,-0.02316,0.06255,0.14108
0.076364,0.004395,-0.0059,1.0024,-0.0842,0.00151,0.019
0.077364,0.005859,-0.0039,0.999,-0.14523,0.06255,0.08004
0.078364,0.00293,-0.0024,1.0,-0.02316,0.06255,-0.04203
0.079364,0.003906,0.0,1.0,0.03787,0.00151,0.14108
0.080364,0.003418,-0.0034,1.0005,0.09891,-0.05952,0.019
0.081364,0.002441,-0.0024,0.9995,-0.02316,0.00151,0.08004
0.082364,0.004395,-0.002,0.9971,-0.02316,0.06255,0.019
0.083364,0.006836,-0.0044,0.9976,-0.0842,0.00151,0.019
0.084364,0.008789,0.0,1.0,-0.02316,-0.12056,-0.04203
0.085364,0.005859,-0.0063,0.9985,0.03787,0.00151,0.08004
0.086364,0.005371,-0.002,1.001,-0.02316,0.12358,0.08004
0.087364,0.002441,-0.0024,1.0015,0.03787,0.06255,0.08004
0.088364,0.001953,-0.0029,1.0005,0.09891,0.00151,0.019
0.089364,0.002441,-0.0005,0.999,-0.02316,-0.12056,-0.04203
0.090364,0.005859,-0.0044,1.001,-0.0842,0.00151,0.019
0.091364,0.00293,-0.0024,1.0,0.03787,0.00151,-0.1641
0.092364,0.004883,-0.0029,1.0049,0.03787,0.00151,0.019
